timestamp,gpuId,DCGM_FI_DEV_GPU_UTIL_min,DCGM_FI_DEV_GPU_UTIL_avg,DCGM_FI_DEV_GPU_UTIL_max,DCGM_FI_DEV_FB_FREE_min,DCGM_FI_DEV_FB_FREE_avg,DCGM_FI_DEV_FB_FREE_max,DCGM_FI_DEV_FB_USED_min,DCGM_FI_DEV_FB_USED_avg,DCGM_FI_DEV_FB_USED_max,DCGM_FI_DEV_FB_RESERVED_min,DCGM_FI_DEV_FB_RESERVED_avg,DCGM_FI_DEV_FB_RESERVED_max,DCGM_FI_PROF_SM_ACTIVE_min,DCGM_FI_PROF_SM_ACTIVE_avg,DCGM_FI_PROF_SM_ACTIVE_max,DCGM_FI_PROF_SM_OCCUPANCY_min,DCGM_FI_PROF_SM_OCCUPANCY_avg,DCGM_FI_PROF_SM_OCCUPANCY_max,DCGM_FI_PROF_PIPE_TENSOR_ACTIVE_min,DCGM_FI_PROF_PIPE_TENSOR_ACTIVE_avg,DCGM_FI_PROF_PIPE_TENSOR_ACTIVE_max,DCGM_FI_PROF_PIPE_FP64_ACTIVE_min,DCGM_FI_PROF_PIPE_FP64_ACTIVE_avg,DCGM_FI_PROF_PIPE_FP64_ACTIVE_max,DCGM_FI_PROF_PIPE_FP32_ACTIVE_min,DCGM_FI_PROF_PIPE_FP32_ACTIVE_avg,DCGM_FI_PROF_PIPE_FP32_ACTIVE_max,DCGM_FI_PROF_PIPE_FP16_ACTIVE_min,DCGM_FI_PROF_PIPE_FP16_ACTIVE_avg,DCGM_FI_PROF_PIPE_FP16_ACTIVE_max,DCGM_FI_PROF_DRAM_ACTIVE_min,DCGM_FI_PROF_DRAM_ACTIVE_avg,DCGM_FI_PROF_DRAM_ACTIVE_max,DCGM_FI_PROF_PCIE_TX_BYTES_min,DCGM_FI_PROF_PCIE_TX_BYTES_avg,DCGM_FI_PROF_PCIE_TX_BYTES_max,DCGM_FI_PROF_PCIE_RX_BYTES_min,DCGM_FI_PROF_PCIE_RX_BYTES_avg,DCGM_FI_PROF_PCIE_RX_BYTES_max,DCGM_FI_PROF_NVLINK_RX_BYTES_min,DCGM_FI_PROF_NVLINK_RX_BYTES_avg,DCGM_FI_PROF_NVLINK_RX_BYTES_max,DCGM_FI_PROF_NVLINK_TX_BYTES_min,DCGM_FI_PROF_NVLINK_TX_BYTES_avg,DCGM_FI_PROF_NVLINK_TX_BYTES_max,DCGM_FI_DEV_TOTAL_ENERGY_CONSUMPTION_min,DCGM_FI_DEV_TOTAL_ENERGY_CONSUMPTION_avg,DCGM_FI_DEV_TOTAL_ENERGY_CONSUMPTION_max,DCGM_FI_DEV_POWER_USAGE_min,DCGM_FI_DEV_POWER_USAGE_avg,DCGM_FI_DEV_POWER_USAGE_max
3,2,0,0,0,97251,97251,97251,28,28,28,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,314397,340410,385211,332736,358710,403554,0,0,0,0,0,0,0,79894,0,99.80,99.84,99.90
3,3,0,0,0,97255,97255,97255,24,24,24,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,424504,526041,814992,442847,543854,835956,0,0,0,0,0,0,0,82950,0,103.64,103.70,103.77
4,0,0,0,0,97257,97257,97257,22,22,22,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,299346,342670,408794,314964,361008,427137,0,0,0,0,0,0,0,76939,0,95.89,96.01,96.14
4,1,0,0,0,97254,97254,97254,25,25,25,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,324905,387820,492648,343246,406163,510991,0,0,0,0,0,0,0,77325,0,96.05,96.28,96.50
4,2,0,0,0,97251,97251,97251,28,28,28,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,327525,359522,411419,345867,377865,432383,0,0,0,0,0,0,0,80191,0,99.90,100.12,100.24
4,3,0,0,0,97255,97255,97255,24,24,24,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,416615,507838,715375,434956,526705,736339,0,0,0,0,0,0,0,83890,0,103.74,104.30,104.67
5,0,0,0,0,97257,97257,97257,22,22,22,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,319951,410603,595779,338309,428940,611457,0,0,0,0,0,0,0,76818,0,95.92,96.02,96.14
5,1,0,0,0,97254,97254,97254,25,25,25,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,317079,333322,364234,332801,351141,382577,0,0,0,0,0,0,0,76877,0,96.11,96.33,96.55
5,2,0,0,0,97251,97251,97251,28,28,28,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,243702,469587,1011489,264666,487930,1027212,0,0,0,0,0,0,0,80134,0,100.07,100.16,100.27
5,3,0,0,0,97255,97255,97255,24,24,24,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15722,522525,1344308,34064,540344,1362652,0,0,0,0,0,0,0,93388,0,103.72,104.13,104.67
6,0,0,0,0,97257,97257,97257,22,22,22,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,319697,341184,387825,335420,359003,406168,0,0,0,0,0,0,0,76654,0,95.79,95.82,95.86
6,1,0,0,0,97254,97254,97254,25,25,25,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,319697,462886,1015527,340661,480932,1030914,0,0,0,0,0,0,0,86430,0,95.93,95.98,96.05
6,2,0,0,0,97251,97251,97251,28,28,28,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,322303,351574,403548,339825,369772,421891,0,0,0,0,0,0,0,80207,0,100.05,100.10,100.19
6,3,0,0,0,97255,97255,97255,24,24,24,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,419834,475889,531957,437754,494005,552921,0,0,0,0,0,0,0,83021,0,103.64,103.69,103.70
7,0,0,0,0,97257,97257,97257,22,22,22,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5240,431700,1013817,20963,450003,1034560,0,0,0,0,0,0,0,76526,0,95.72,95.77,95.88
7,1,0,0,0,97254,97254,97254,25,25,25,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,324040,443718,898825,345464,462153,914548,0,0,0,0,0,0,0,77058,0,96.02,96.11,96.22
7,2,0,0,0,97251,97251,97251,28,28,28,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,327563,350431,376434,345866,368884,397945,0,0,0,0,0,0,0,80187,0,100.16,100.23,100.30
7,3,0,0,0,97255,97255,97255,24,24,24,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,419276,550141,822026,437620,568640,841143,0,0,0,0,0,0,0,83041,0,103.79,103.84,103.88
8,0,0,0,0,97257,97257,97257,22,22,22,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,330161,448094,796619,345882,466960,817582,0,0,0,0,0,0,0,76520,0,95.60,95.64,95.67
8,1,0,0,0,97254,97254,97254,25,25,25,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,322319,364244,476922,343283,383111,495265,0,0,0,0,0,0,0,77005,0,96.13,96.20,96.25
8,2,0,0,0,97251,97251,97251,28,28,28,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,330180,537725,1281414,348523,556068,1299758,0,0,0,0,0,0,0,89990,0,99.98,100.05,100.14
8,3,0,0,0,97255,97255,97255,24,24,24,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,411405,454914,537209,432368,473781,555553,0,0,0,0,0,0,0,72521,0,103.54,103.60,103.70
9,0,0,0,0,97257,97257,97257,22,22,22,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,322281,366200,490021,343243,385198,508364,0,0,0,0,0,0,0,76605,0,95.72,95.81,95.89
9,1,0,0,0,97254,97254,97254,25,25,25,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,351139,446557,604404,369482,464900,620125,0,0,0,0,0,0,0,67260,0,96.05,96.13,96.19
9,2,0,0,0,97251,97251,97251,28,28,28,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,330193,409452,534566,348537,429105,558150,0,0,0,0,0,0,0,60100,0,100.03,100.08,100.12
9,3,0,0,0,97255,97255,97255,24,24,24,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,408758,687853,1451709,429720,706196,1467432,0,0,0,0,0,0,0,83001,0,103.53,103.62,103.69
10,0,0,0,0,97257,97257,97257,22,22,22,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2620,318997,431498,18343,336117,443727,0,0,0,0,0,0,0,67182,0,95.72,95.82,95.94
10,1,0,0,0,97254,97254,97254,25,25,25,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31445,426017,999801,47168,444305,1020469,0,0,0,0,0,0,0,76864,0,95.98,96.01,96.04
10,2,0,0,0,97251,97251,97251,28,28,28,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,215464,321807,366248,229254,338719,384176,0,0,0,0,0,0,0,80511,0,100.08,100.19,100.37
10,3,0,0,0,97255,97255,97255,24,24,24,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,429578,583226,775390,447913,601970,793128,0,0,0,0,0,0,0,83198,0,103.64,103.67,103.72
11,0,0,0,0,97257,97257,97257,22,22,22,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,306164,481970,1126817,324173,500249,1145161,0,0,0,0,0,0,0,76824,0,95.96,95.99,96.03
11,1,0,0,0,97254,97254,97254,25,25,25,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,327560,402505,586991,343283,420848,607955,0,0,0,0,0,0,0,76938,0,96.03,96.06,96.08
11,2,0,0,0,97251,97251,97251,28,28,28,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,322311,344855,398295,340654,363199,419258,0,0,0,0,0,0,0,90483,0,100.51,100.60,100.70
11,3,0,0,0,97255,97255,97255,24,24,24,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,433255,454042,497890,447231,471512,513613,0,0,0,0,0,0,0,83975,0,104.13,104.52,104.80
12,0,0,0,0,97257,97257,97257,22,22,22,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,322319,430266,592149,340663,448609,610490,0,0,0,0,0,0,0,76845,0,95.75,95.84,95.94
12,1,0,0,0,97254,97254,97254,25,25,25,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,322319,380486,487408,343282,398304,503131,0,0,0,0,0,0,0,76886,0,96.05,96.09,96.12
12,2,0,0,0,97251,97251,97251,28,28,28,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,327534,534573,1352184,348496,553440,1370528,0,0,0,0,0,0,0,79999,0,99.95,100.15,100.42
12,3,0,0,0,97255,97255,97255,24,24,24,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,469068,712770,1517264,490032,731113,1535608,0,0,0,0,0,0,0,83114,0,103.83,104.14,104.50
13,0,0,0,0,97257,97257,97257,22,22,22,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,322313,351666,393070,340657,370009,408793,0,0,0,0,0,0,0,76580,0,95.80,95.97,96.05
13,1,0,0,0,97254,97254,97254,25,25,25,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,314205,477399,1032464,328017,494837,1048187,0,0,0,0,0,0,0,86455,0,96.08,96.09,96.11
13,2,0,0,0,97251,97251,97251,28,28,28,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,330190,355338,379954,348534,373157,398297,0,0,0,0,0,0,0,80050,0,99.95,99.99,100.05
13,3,0,0,0,97255,97255,97255,24,24,24,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,417695,524304,794008,438322,542581,812352,0,0,0,0,0,0,0,83025,0,103.65,103.69,103.79
14,0,0,0,0,97257,97257,97257,22,22,22,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,324937,427265,674331,343280,444845,686560,0,0,0,0,0,0,0,76527,0,95.74,95.84,95.89
14,1,0,0,0,97254,97254,97254,25,25,25,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,318599,406560,594777,337340,424392,610498,0,0,0,0,0,0,0,76832,0,95.97,96.04,96.09
14,2,0,0,0,97251,97251,97251,28,28,28,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,207851,339940,427141,221824,357348,442864,0,0,0,0,0,0,0,79976,0,100.05,100.17,100.25
14,3,0,0,0,97255,97255,97255,24,24,24,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,330180,479516,676076,342409,496112,694420,0,0,0,0,0,0,0,83218,0,103.92,104.11,104.25
15,0,0,0,0,97257,97257,97257,22,22,22,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,315940,399309,605331,337359,417153,623675,0,0,0,0,0,0,0,76699,0,95.68,95.77,95.83
15,1,0,0,0,97254,97254,97254,25,25,25,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,324935,359527,487403,340657,377870,508366,0,0,0,0,0,0,0,76958,0,96.00,96.05,96.15
15,2,0,0,0,97251,97251,97251,28,28,28,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,327553,533532,1200192,348517,551351,1218535,0,0,0,0,0,0,0,90200,0,99.95,100.04,100.22
15,3,0,0,0,97255,97255,97255,24,24,24,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,427140,645686,1388854,445484,664554,1407198,0,0,0,0,0,0,0,73174,0,103.83,104.00,104.31
16,0,0,0,0,97257,97257,97257,22,22,22,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,322315,374866,479544,340658,393168,497887,0,0,0,0,0,0,0,38398,0,95.77,95.77,95.77
16,1,0,0,0,97254,97254,97254,25,25,25,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,330176,361619,395691,345899,379962,414034,0,0,0,0,0,0,0,38453,0,96.18,96.19,96.20
16,2,0,0,0,97251,97251,97251,28,28,28,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,327556,351145,398317,345899,369489,416661,0,0,0,0,0,0,0,40024,0,100.18,100.20,100.21
16,3,0,0,0,97255,97255,97255,24,24,24,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,432384,468193,516230,450727,485663,534573,0,0,0,0,0,0,0,62821,0,104.51,104.58,104.64
18,0,0,0,0,97255,97256,97257,22,23,24,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2518297,2861606,3204915,2593005,2917959,3242913,0,0,0,0,0,0,0,143651,0,95.82,95.82,95.82
18,1,0,0,0,97254,97254,97254,25,26,28,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,431252,1972054,3512857,477734,2033286,3588839,0,0,0,0,0,0,0,19260,0,96.25,96.26,96.29
18,2,0,0,0,97250,97250,97250,29,29,29,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2119903,2734116,3348330,2182792,2802240,3421689,0,0,0,0,0,0,0,20081,0,99.97,100.00,100.03
18,3,0,0,0,97255,97255,97255,24,24,24,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1053440,2772926,4492412,1145158,2856391,4567625,0,0,0,0,0,0,0,21069,0,105.27,105.30,105.34
