timestamp,gpuId,DCGM_FI_DEV_GPU_UTIL_min,DCGM_FI_DEV_GPU_UTIL_avg,DCGM_FI_DEV_GPU_UTIL_max,DCGM_FI_DEV_FB_FREE_min,DCGM_FI_DEV_FB_FREE_avg,DCGM_FI_DEV_FB_FREE_max,DCGM_FI_DEV_FB_USED_min,DCGM_FI_DEV_FB_USED_avg,DCGM_FI_DEV_FB_USED_max,DCGM_FI_DEV_FB_RESERVED_min,DCGM_FI_DEV_FB_RESERVED_avg,DCGM_FI_DEV_FB_RESERVED_max,DCGM_FI_PROF_SM_ACTIVE_min,DCGM_FI_PROF_SM_ACTIVE_avg,DCGM_FI_PROF_SM_ACTIVE_max,DCGM_FI_PROF_SM_OCCUPANCY_min,DCGM_FI_PROF_SM_OCCUPANCY_avg,DCGM_FI_PROF_SM_OCCUPANCY_max,DCGM_FI_PROF_PIPE_TENSOR_ACTIVE_min,DCGM_FI_PROF_PIPE_TENSOR_ACTIVE_avg,DCGM_FI_PROF_PIPE_TENSOR_ACTIVE_max,DCGM_FI_PROF_PIPE_FP64_ACTIVE_min,DCGM_FI_PROF_PIPE_FP64_ACTIVE_avg,DCGM_FI_PROF_PIPE_FP64_ACTIVE_max,DCGM_FI_PROF_PIPE_FP32_ACTIVE_min,DCGM_FI_PROF_PIPE_FP32_ACTIVE_avg,DCGM_FI_PROF_PIPE_FP32_ACTIVE_max,DCGM_FI_PROF_PIPE_FP16_ACTIVE_min,DCGM_FI_PROF_PIPE_FP16_ACTIVE_avg,DCGM_FI_PROF_PIPE_FP16_ACTIVE_max,DCGM_FI_PROF_DRAM_ACTIVE_min,DCGM_FI_PROF_DRAM_ACTIVE_avg,DCGM_FI_PROF_DRAM_ACTIVE_max,DCGM_FI_PROF_PCIE_TX_BYTES_min,DCGM_FI_PROF_PCIE_TX_BYTES_avg,DCGM_FI_PROF_PCIE_TX_BYTES_max,DCGM_FI_PROF_PCIE_RX_BYTES_min,DCGM_FI_PROF_PCIE_RX_BYTES_avg,DCGM_FI_PROF_PCIE_RX_BYTES_max,DCGM_FI_PROF_NVLINK_RX_BYTES_min,DCGM_FI_PROF_NVLINK_RX_BYTES_avg,DCGM_FI_PROF_NVLINK_RX_BYTES_max,DCGM_FI_PROF_NVLINK_TX_BYTES_min,DCGM_FI_PROF_NVLINK_TX_BYTES_avg,DCGM_FI_PROF_NVLINK_TX_BYTES_max,DCGM_FI_DEV_TOTAL_ENERGY_CONSUMPTION_min,DCGM_FI_DEV_TOTAL_ENERGY_CONSUMPTION_avg,DCGM_FI_DEV_TOTAL_ENERGY_CONSUMPTION_max,DCGM_FI_DEV_POWER_USAGE_min,DCGM_FI_DEV_POWER_USAGE_avg,DCGM_FI_DEV_POWER_USAGE_max
3,2,0,0,0,97273,97273,97273,6,6,6,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,309229,480427,974719,327574,497655,987820,0,0,0,0,0,0,0,76559,0,95.64,95.71,95.76
3,3,0,0,0,97264,97264,97264,16,16,16,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,410888,948586,15721,428707,966929,0,0,0,0,0,0,0,66677,0,83.19,83.22,83.25
4,0,0,0,0,97270,97270,97270,9,9,9,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,324908,372100,526710,343250,390443,545053,0,0,0,0,0,0,0,79586,0,98.98,99.22,99.39
4,1,0,0,0,97270,97270,97270,9,9,9,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,414041,471691,537205,429764,489511,555549,0,0,0,0,0,0,0,88377,0,98.26,98.29,98.36
4,2,0,0,0,97273,97273,97273,6,6,6,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,319702,356913,400941,340666,375256,419285,0,0,0,0,0,0,0,57496,0,95.69,95.74,95.79
4,3,0,0,0,97264,97264,97264,16,16,16,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,322337,359011,393074,335441,376831,411418,0,0,0,0,0,0,0,50272,0,83.43,83.70,83.92
5,0,0,0,0,97270,97270,97270,9,9,9,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,327558,347474,374729,345901,364770,393072,0,0,0,0,0,0,0,69338,0,99.01,99.17,99.41
5,1,0,0,0,97270,97270,97270,9,9,9,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,288261,638149,1488447,300490,655716,1509411,0,0,0,0,0,0,0,58954,0,98.19,98.23,98.25
5,2,0,0,0,97273,97273,97273,6,6,6,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,324943,334890,348519,343247,353233,369482,0,0,0,0,0,0,0,76553,0,95.68,95.76,95.81
5,3,0,0,0,97264,97264,97264,16,16,16,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,327528,342755,382611,345870,361099,403576,0,0,0,0,0,0,0,66587,0,83.31,83.58,83.82
6,0,0,0,0,97270,97270,97270,9,9,9,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23584,421934,1048199,44547,440735,1063922,0,0,0,0,0,0,0,79099,0,98.82,98.91,98.98
6,1,0,0,0,97270,97270,97270,9,9,9,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,427144,474295,552851,445488,492114,571192,0,0,0,0,0,0,0,78624,0,98.30,98.32,98.35
6,2,0,0,0,97273,97273,97273,6,6,6,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,316245,321109,324942,334243,339908,343286,0,0,0,0,0,0,0,86147,0,95.69,95.73,95.75
6,3,0,0,0,97264,97264,97264,16,16,16,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,324936,357965,403560,343279,376308,421903,0,0,0,0,0,0,0,75039,0,83.25,83.32,83.40
7,0,0,0,0,97270,97270,97270,9,9,9,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,318234,397379,584363,336055,415711,602706,0,0,0,0,0,0,0,79192,0,98.80,98.84,98.89
7,1,0,0,0,97270,97270,97270,9,9,9,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,419280,432902,461194,437623,451245,479537,0,0,0,0,0,0,0,78455,0,98.16,98.25,98.34
7,2,0,0,0,97273,97273,97273,6,6,6,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,322320,474311,1061300,340663,492130,1077023,0,0,0,0,0,0,0,76604,0,95.77,95.79,95.83
7,3,0,0,0,97264,97264,97264,16,16,16,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,327563,454921,830715,345907,473264,849059,0,0,0,0,0,0,0,66753,0,83.47,83.54,83.59
8,0,0,0,0,97270,97270,97270,9,9,9,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,317079,376822,482173,338043,394641,497896,0,0,0,0,0,0,0,78987,0,98.70,98.77,98.84
8,1,0,0,0,97270,97270,97270,9,9,9,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,435110,699681,1538234,450558,717969,1556578,0,0,0,0,0,0,0,78564,0,98.10,98.16,98.23
8,2,0,0,0,97273,97273,97273,6,6,6,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,324911,353761,416656,343252,372104,434999,0,0,0,0,0,0,0,76535,0,95.69,95.76,95.81
8,3,0,0,0,97264,97264,97264,16,16,16,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,324944,355856,393040,343288,373675,411381,0,0,0,0,0,0,0,66443,0,83.10,83.24,83.41
9,0,0,0,0,97270,97270,97270,9,9,9,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,322289,1561252,3609716,340662,1600667,3697502,0,0,0,0,0,0,0,88966,0,98.72,98.77,98.81
9,1,0,0,0,97270,97270,97270,9,9,9,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,403432,1639401,3711878,421770,1678270,3800974,0,0,0,0,0,0,0,78604,0,98.24,98.27,98.31
9,2,0,0,0,97273,97273,97273,6,6,6,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,317072,990010,2990470,335415,1025380,3076923,0,0,0,0,0,0,0,86144,0,95.57,95.61,95.70
9,3,0,0,0,97264,97264,97264,16,16,16,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,330191,877859,2497306,351155,910615,2573299,0,0,0,0,0,0,0,74986,0,83.16,83.26,83.39
10,0,0,0,0,97268,97268,97268,11,11,11,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3301264,4970055,6638846,3378261,4753752,6129244,0,0,0,0,0,0,0,39595,0,98.89,98.92,98.96
10,1,0,0,0,97268,97269,97270,9,10,11,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,623690,3453425,6283161,670860,3545445,6420031,0,0,0,0,0,0,0,29531,0,98.31,98.35,98.39
10,2,0,0,0,97273,97273,97273,6,6,6,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,402254,2045924,3689594,488732,2108816,3728901,0,0,0,0,0,0,0,38273,0,95.71,95.74,95.78
10,3,0,0,0,97264,97264,97264,16,16,16,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,427131,2313268,4199406,490021,2387297,4284574,0,0,0,0,0,0,0,33281,0,83.29,83.31,83.34
11,0,0,0,0,96566,97034,97268,11,245,713,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,2155579,3449849,5240,2191252,3516671,0,0,0,0,0,0,0,82959,0,98.95,100.29,102.91
11,1,0,0,0,97268,97268,97268,11,11,11,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,953811,2081364,3197027,1105792,2166396,3248782,0,0,0,0,0,0,0,58899,0,98.27,98.33,98.41
11,2,0,0,0,97270,97270,97270,9,9,9,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1650537,4753280,6936241,1690959,4845365,7009613,0,0,0,0,0,0,0,57326,0,95.56,95.68,95.81
11,3,0,0,0,97262,97262,97264,16,17,18,591,591,591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,352568,6087090,11289966,390093,6191387,11402748,0,0,0,0,0,0,0,50012,0,83.26,83.33,83.39
12,0,0,40,100,96338,96404,96564,715,874,941,591,591,591,0.00,0.33,0.96,0.00,0.04,0.14,0.00,0.26,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.18,500629,2245667,7132675,1158319,2553861,7480802,0,0,0,0,0,0,0,210298,0,112.34,180.13,310.65
12,1,0,38,100,96336,96426,96562,717,852,943,591,591,591,0.00,0.35,0.96,0.00,0.05,0.14,0.00,0.34,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.18,448118,1760095,4688394,631559,2040516,5005496,0,0,0,0,0,0,0,237437,0,105.25,157.79,250.36
12,2,0,30,100,96338,96563,97237,42,716,941,591,591,591,0.00,0.33,0.96,0.00,0.05,0.14,0.00,0.32,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.21,329465,1900798,6185202,570027,2187884,6741057,0,0,0,0,0,0,0,268367,0,95.77,178.89,320.36
12,3,0,40,100,96332,96563,97262,18,716,948,591,591,591,0.00,0.43,0.96,0.00,0.06,0.14,0.00,0.41,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.19,453345,2586348,9299978,490032,2842337,9828564,0,0,0,0,0,0,0,273790,0,83.45,180.94,336.98
13,0,100,100,100,96338,96338,96338,941,941,941,591,591,591,0.96,0.96,0.96,0.14,0.14,0.14,0.94,0.94,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.17,0.17,340674,405142,479550,377362,440258,513616,0,0,0,0,0,0,0,432010,0,384.48,496.55,547.19
13,1,100,100,100,96336,96336,96336,943,943,943,591,591,591,0.96,0.96,0.96,0.14,0.14,0.14,0.93,0.93,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.17,0.18,340672,510452,987971,377359,545972,1024660,0,0,0,0,0,0,0,488357,0,337.94,467.33,546.93
13,2,100,100,100,96338,96338,96338,941,941,941,591,591,591,0.96,0.96,0.96,0.14,0.14,0.14,0.93,0.93,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.17,0.17,345922,495276,940743,382582,530915,974809,0,0,0,0,0,0,0,430315,0,407.27,505.29,550.11
13,3,100,100,100,96332,96332,96332,948,948,948,591,591,591,0.96,0.96,0.96,0.14,0.14,0.14,0.93,0.94,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.17,0.17,343175,565964,870014,379850,601597,904081,0,0,0,0,0,0,0,425263,0,425.45,509.19,548.02
14,0,100,100,100,96338,96338,96338,941,941,941,591,591,591,0.96,0.96,0.96,0.14,0.14,0.14,0.94,0.94,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.17,0.17,476930,535119,628924,510997,570235,662991,0,0,0,0,0,0,0,429722,0,538.28,540.10,540.97
14,1,100,100,100,96336,96336,96336,943,943,943,591,591,591,0.96,0.96,0.96,0.14,0.14,0.14,0.93,0.93,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.17,0.18,133636,514673,1401975,170321,549788,1436041,0,0,0,0,0,0,0,434019,0,543.86,545.72,547.84
14,2,100,100,100,96338,96338,96338,941,941,941,591,591,591,0.96,0.96,0.96,0.14,0.14,0.14,0.93,0.93,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.17,0.17,335443,366360,419303,372133,402001,455992,0,0,0,0,0,0,0,427161,0,536.15,537.56,539.11
14,3,100,100,100,96332,96332,96332,948,948,948,591,591,591,0.96,0.96,0.96,0.14,0.14,0.14,0.93,0.94,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.17,0.17,338053,517821,817597,374741,553461,854285,0,0,0,0,0,0,0,424459,0,531.97,533.14,534.18
15,0,100,100,100,96338,96338,96338,941,941,941,591,591,591,0.96,0.96,0.96,0.14,0.14,0.14,0.94,0.94,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.17,0.17,505771,798561,1153807,542459,832897,1184758,0,0,0,0,0,0,0,485122,0,536.87,537.76,539.43
15,1,100,100,100,96336,96336,96336,943,943,943,591,591,591,0.96,0.96,0.96,0.14,0.14,0.14,0.93,0.93,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.17,0.18,348530,485853,948661,382597,520444,985350,0,0,0,0,0,0,0,430566,0,539.27,540.06,542.51
15,2,100,100,100,96338,96338,96338,941,941,941,591,591,591,0.96,0.96,0.96,0.14,0.14,0.14,0.93,0.93,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.17,0.17,10179,302881,469090,40718,337292,503158,0,0,0,0,0,0,0,484616,0,536.06,537.94,539.77
15,3,100,100,100,96332,96332,96332,948,948,948,591,591,591,0.96,0.96,0.96,0.14,0.14,0.14,0.93,0.94,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.17,0.17,0,310268,442861,34066,345383,476927,0,0,0,0,0,0,0,476584,0,530.32,530.86,531.65
16,0,100,100,100,96338,96338,96338,941,941,941,591,591,591,0.96,0.96,0.96,0.14,0.14,0.14,0.94,0.94,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.17,0.17,479531,550152,775691,513596,585441,809759,0,0,0,0,0,0,0,429233,0,538.33,539.47,540.63
16,1,100,100,100,96336,96336,96336,943,943,943,591,591,591,0.96,0.96,0.96,0.14,0.14,0.14,0.93,0.93,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.18,0.18,335435,434492,592254,372124,469608,626321,0,0,0,0,0,0,0,427295,0,535.06,536.72,538.83
16,2,100,100,100,96338,96338,96338,941,941,941,591,591,591,0.96,0.96,0.96,0.14,0.14,0.14,0.93,0.93,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.17,0.18,320751,530604,1071792,358172,565725,1107775,0,0,0,0,0,0,0,426157,0,534.33,536.27,538.84
16,3,100,100,100,96332,96332,96332,948,948,948,591,591,591,0.96,0.96,0.96,0.14,0.14,0.14,0.93,0.94,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.17,0.17,333826,476756,872655,364641,511179,909343,0,0,0,0,0,0,0,421696,0,527.46,528.57,530.28
17,0,100,100,100,96338,96338,96338,941,941,941,591,591,591,0.96,0.96,0.96,0.14,0.14,0.14,0.94,0.94,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.17,0.17,474318,602080,809743,508385,637458,846431,0,0,0,0,0,0,0,429184,0,536.73,536.90,537.09
17,1,100,100,100,96336,96336,96336,943,943,943,591,591,591,0.96,0.96,0.96,0.14,0.14,0.14,0.93,0.93,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.19,0.24,347905,594390,1090807,385371,632884,1124173,0,0,0,0,0,0,0,321019,0,536.83,537.25,537.87
17,2,100,100,100,96338,96338,96338,941,941,941,591,591,591,0.96,0.96,0.96,0.14,0.14,0.14,0.93,0.93,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.17,0.17,353779,368196,403573,390467,402919,437641,0,0,0,0,0,0,0,320642,0,533.79,534.16,535.11
